VARIABLE: MWPC.ZT8.135:PROFILE_H
SINGLE COLUMN CONTINUOUS
DataType: VECTORNUMERIC
Unit: volts
Description: CHARM MWPC horizontal profile

Timestamp (LOCAL_TIME)Array Values
2015-06-05 15:51:21.100,0.37,0.37,0.38,0.39,0.4,0.42,0.44,0.49,0.5,0.55,0.6,0.71,0.86,1.08,1.29,1.45,1.46,1.32,1.09,0.89,0.72,0.63,0.57,0.54,0.49,0.46,0.44,0.41,0.4,0.37,0.37,0.37
2015-06-05 15:51:47.500,0.36,0.36,0.36,0.38,0.38,0.41,0.42,0.47,0.48,0.52,0.57,0.68,0.82,1.04,1.26,1.43,1.45,1.32,1.09,0.9,0.72,0.63,0.57,0.54,0.49,0.46,0.44,0.4,0.39,0.37,0.37,0.35
2015-06-05 15:52:07.900,0.36,0.36,0.37,0.39,0.39,0.41,0.44,0.48,0.5,0.54,0.61,0.71,0.87,1.09,1.3,1.42,1.41,1.25,1.04,0.84,0.69,0.6,0.55,0.51,0.47,0.44,0.42,0.4,0.38,0.36,0.36,0.36
2015-06-05 15:52:12.700,0.36,0.37,0.37,0.39,0.39,0.41,0.44,0.48,0.49,0.54,0.6,0.7,0.85,1.08,1.29,1.43,1.43,1.3,1.07,0.88,0.71,0.63,0.57,0.53,0.48,0.46,0.44,0.41,0.39,0.37,0.37,0.35
2015-06-05 15:52:39.100,0.36,0.36,0.37,0.39,0.38,0.4,0.43,0.47,0.49,0.52,0.57,0.68,0.82,1.04,1.25,1.43,1.44,1.3,1.07,0.88,0.71,0.62,0.56,0.53,0.48,0.46,0.43,0.41,0.38,0.37,0.36,0.36
2015-06-05 15:52:59.500,0.35,0.35,0.36,0.38,0.38,0.39,0.42,0.47,0.48,0.52,0.59,0.69,0.84,1.06,1.26,1.39,1.37,1.23,1.03,0.84,0.68,0.59,0.55,0.51,0.46,0.44,0.42,0.39,0.38,0.36,0.35,0.35
2015-06-05 15:53:04.300,0.36,0.36,0.38,0.39,0.4,0.41,0.44,0.48,0.5,0.54,0.6,0.71,0.86,1.09,1.3,1.44,1.44,1.29,1.07,0.88,0.71,0.62,0.57,0.54,0.48,0.46,0.44,0.41,0.39,0.36,0.37,0.36
2015-06-05 15:53:30.700,0.34,0.35,0.36,0.37,0.38,0.39,0.42,0.46,0.47,0.51,0.56,0.66,0.8,1.01,1.22,1.39,1.42,1.29,1.08,0.88,0.71,0.62,0.56,0.53,0.48,0.45,0.43,0.4,0.38,0.36,0.36,0.35
2015-06-05 15:53:51.100,0.35,0.36,0.36,0.38,0.39,0.41,0.43,0.47,0.49,0.53,0.59,0.7,0.86,1.07,1.27,1.41,1.39,1.25,1.03,0.84,0.69,0.61,0.55,0.52,0.47,0.45,0.42,0.4,0.38,0.36,0.36,0.34
2015-06-05 15:53:55.900,0.36,0.36,0.37,0.38,0.39,0.4,0.43,0.47,0.49,0.53,0.59,0.68,0.84,1.05,1.25,1.4,1.4,1.27,1.04,0.86,0.7,0.62,0.56,0.53,0.48,0.45,0.43,0.41,0.39,0.37,0.36,0.35
2015-06-05 15:54:22.300,0.36,0.37,0.37,0.39,0.4,0.42,0.43,0.47,0.5,0.53,0.59,0.69,0.84,1.05,1.28,1.45,1.46,1.33,1.09,0.9,0.74,0.64,0.58,0.55,0.5,0.47,0.45,0.42,0.41,0.38,0.38,0.37
